id,id_inventario,id_patrimonio,id_coletor,data_coleta,status_coleta,observacao_coleta,localizacao_atual,localizacao_encontrada,estado_encontrado,divergencia,motivo_divergencia,latitude,longitude,foto_patrimonio,sem_etiqueta,descricao_item_sem_etiqueta,categoria_item_sem_etiqueta,id_participante_inventario,observacao,tempo_coleta_segundos,tempo_scan_segundos,tempo_preenchimento_segundos,metodo_coleta,hora_coleta,dia_semana,periodo_coleta,tipo_scan,tentativas_scan,erros_scan,qualidade_etiqueta
8091,2,10462,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8092,2,8490,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8093,2,8492,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8094,2,8493,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8095,2,8488,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8096,2,8489,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8097,2,10457,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8098,2,8504,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8099,2,8502,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8100,2,8497,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8101,2,8498,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8102,2,10862,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8103,2,8496,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8104,2,10874,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8105,2,10875,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8106,2,8475,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8107,2,8470,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8108,2,8472,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8109,2,6202,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8110,2,9940,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8111,2,9937,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8112,2,9936,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8113,2,9939,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8114,2,9935,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8115,2,9934,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8116,2,10058,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8117,2,8478,1,2025-12-23 03:29:55.166531,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8118,2,9061,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8119,2,9062,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8120,2,9060,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8121,2,9634,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8122,2,9633,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8123,2,68,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8124,2,9069,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8125,2,9066,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8126,2,9067,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8127,2,9068,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8128,2,9064,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8129,2,9065,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8130,2,9063,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8131,2,8464,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8132,2,9893,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8133,2,9053,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8134,2,9054,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8135,2,9625,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8136,2,9055,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8137,2,9890,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8138,2,6129,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8139,2,9059,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8140,2,9632,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8141,2,9905,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8142,2,9057,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8143,2,9631,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8144,2,984,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8145,2,779,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8146,2,9056,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8147,2,9628,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8148,2,8638,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8149,2,8639,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8150,2,9161,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8151,2,8633,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8152,2,957,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8153,2,8620,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8154,2,9615,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8155,2,9051,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8156,2,7740,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8157,2,9052,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8158,2,837,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8159,2,9614,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8160,2,9049,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8161,2,839,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8162,2,9050,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8163,2,834,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8164,2,835,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8165,2,832,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8166,2,9048,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8167,2,8613,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8168,2,8614,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8169,2,8626,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8170,2,8627,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8171,2,8628,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8172,2,829,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8173,2,2738,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8174,2,826,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8175,2,66,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8176,2,2392,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8177,2,823,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8178,2,9038,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8179,2,8602,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8180,2,9305,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8181,2,9039,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8182,2,8763,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8183,2,820,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8184,2,8759,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8185,2,9302,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8186,2,8758,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8187,2,10035,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8188,2,8155,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8189,2,9297,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8190,2,8757,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8191,2,9045,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8192,2,9317,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8193,2,9046,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8194,2,8612,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8195,2,814,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8196,2,9312,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8197,2,9044,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8198,2,9042,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8199,2,7165,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8200,2,9043,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8201,2,9308,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8202,2,9040,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8203,2,9041,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8204,2,9151,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8205,2,8585,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8206,2,9283,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8207,2,6317,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8208,2,6320,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8209,2,8582,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8210,2,9149,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8211,2,8752,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8212,2,9147,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8213,2,9790,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8214,2,8581,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8215,2,8754,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
8216,2,9294,1,2025-12-23 03:29:55.645049,COLETADO,Para desfazimento - Leilao SV,,Sala do Desfazimento,IRRECUPERAVEL,False,,,,,False,,,3,,,,,IMPORTACAO,,,MANHA,,1,0,
